YCSB Client 0.1
Command line: -t -db com.yahoo.ycsb.db.Memcached -P workloads/workloade -p memcached.server=localhost -p memcached.port=11212
[OVERALL], RunTime(ms), 750.0
[OVERALL], Throughput(ops/sec), 13333.333333333334
[INSERT], Operations, 497
[INSERT], AverageLatency(us), 891.4527162977868
[INSERT], MinLatency(us), 529
[INSERT], MaxLatency(us), 23132
[INSERT], Return=0, 497
[INSERT], 0, 0
[INSERT], 1, 0
[INSERT], 2, 0
[INSERT], 3, 0
[INSERT], 4, 0
[INSERT], 5, 0
[INSERT], 6, 0
[INSERT], 7, 0
[INSERT], 8, 0
[INSERT], 9, 0
[INSERT], 10, 0
[INSERT], 11, 0
[INSERT], 12, 0
[INSERT], 13, 0
[INSERT], 14, 0
[INSERT], 15, 0
[INSERT], 16, 0
[INSERT], 17, 0
[INSERT], 18, 0
[INSERT], 19, 0
[INSERT], 20, 0
[INSERT], 21, 0
[INSERT], 22, 0
[INSERT], 23, 0
[INSERT], 24, 0
[INSERT], 25, 0
[INSERT], 26, 0
[INSERT], 27, 0
[INSERT], 28, 0
[INSERT], 29, 0
[INSERT], 30, 0
[INSERT], 31, 0
[INSERT], 32, 0
[INSERT], 33, 0
[INSERT], 34, 0
[INSERT], 35, 0
[INSERT], 36, 0
[INSERT], 37, 0
[INSERT], 38, 0
[INSERT], 39, 0
[INSERT], 40, 0
[INSERT], 41, 0
[INSERT], 42, 0
[INSERT], 43, 0
[INSERT], 44, 0
[INSERT], 45, 0
[INSERT], 46, 0
[INSERT], 47, 0
[INSERT], 48, 0
[INSERT], 49, 0
[INSERT], 50, 0
[INSERT], 51, 0
[INSERT], 52, 0
[INSERT], 53, 0
[INSERT], 54, 0
[INSERT], 55, 0
[INSERT], 56, 0
[INSERT], 57, 0
[INSERT], 58, 0
[INSERT], 59, 0
[INSERT], 60, 0
[INSERT], 61, 0
[INSERT], 62, 0
[INSERT], 63, 0
[INSERT], 64, 0
[INSERT], 65, 0
[INSERT], 66, 0
[INSERT], 67, 0
[INSERT], 68, 0
[INSERT], 69, 0
[INSERT], 70, 0
[INSERT], 71, 0
[INSERT], 72, 0
[INSERT], 73, 0
[INSERT], 74, 0
[INSERT], 75, 0
[INSERT], 76, 0
[INSERT], 77, 0
[INSERT], 78, 0
[INSERT], 79, 0
[INSERT], 80, 0
[INSERT], 81, 0
[INSERT], 82, 0
[INSERT], 83, 0
[INSERT], 84, 0
[INSERT], 85, 0
[INSERT], 86, 0
[INSERT], 87, 0
[INSERT], 88, 0
[INSERT], 89, 0
[INSERT], 90, 0
[INSERT], 91, 0
[INSERT], 92, 0
[INSERT], 93, 0
[INSERT], 94, 0
[INSERT], 95, 0
[INSERT], 96, 0
[INSERT], 97, 0
[INSERT], 98, 0
[INSERT], 99, 0
[INSERT], 100, 0
[INSERT], 101, 0
[INSERT], 102, 0
[INSERT], 103, 0
[INSERT], 104, 0
[INSERT], 105, 0
[INSERT], 106, 0
[INSERT], 107, 0
[INSERT], 108, 0
[INSERT], 109, 0
[INSERT], 110, 0
[INSERT], 111, 0
[INSERT], 112, 0
[INSERT], 113, 0
[INSERT], 114, 0
[INSERT], 115, 0
[INSERT], 116, 0
[INSERT], 117, 0
[INSERT], 118, 0
[INSERT], 119, 0
[INSERT], 120, 0
[INSERT], 121, 0
[INSERT], 122, 0
[INSERT], 123, 0
[INSERT], 124, 0
[INSERT], 125, 0
[INSERT], 126, 0
[INSERT], 127, 0
[INSERT], 128, 0
[INSERT], 129, 0
[INSERT], 130, 0
[INSERT], 131, 0
[INSERT], 132, 0
[INSERT], 133, 0
[INSERT], 134, 0
[INSERT], 135, 0
[INSERT], 136, 0
[INSERT], 137, 0
[INSERT], 138, 0
[INSERT], 139, 0
[INSERT], 140, 0
[INSERT], 141, 0
[INSERT], 142, 0
[INSERT], 143, 0
[INSERT], 144, 0
[INSERT], 145, 0
[INSERT], 146, 0
[INSERT], 147, 0
[INSERT], 148, 0
[INSERT], 149, 0
[INSERT], 150, 0
[INSERT], 151, 0
[INSERT], 152, 0
[INSERT], 153, 0
[INSERT], 154, 0
[INSERT], 155, 0
[INSERT], 156, 0
[INSERT], 157, 0
[INSERT], 158, 0
[INSERT], 159, 0
[INSERT], 160, 0
[INSERT], 161, 0
[INSERT], 162, 0
[INSERT], 163, 0
[INSERT], 164, 0
[INSERT], 165, 0
[INSERT], 166, 0
[INSERT], 167, 0
[INSERT], 168, 0
[INSERT], 169, 0
[INSERT], 170, 0
[INSERT], 171, 0
[INSERT], 172, 0
[INSERT], 173, 0
[INSERT], 174, 0
[INSERT], 175, 0
[INSERT], 176, 0
[INSERT], 177, 0
[INSERT], 178, 0
[INSERT], 179, 0
[INSERT], 180, 0
[INSERT], 181, 0
[INSERT], 182, 0
[INSERT], 183, 0
[INSERT], 184, 0
[INSERT], 185, 0
[INSERT], 186, 0
[INSERT], 187, 0
[INSERT], 188, 0
[INSERT], 189, 0
[INSERT], 190, 0
[INSERT], 191, 0
[INSERT], 192, 0
[INSERT], 193, 0
[INSERT], 194, 0
[INSERT], 195, 0
[INSERT], 196, 0
[INSERT], 197, 0
[INSERT], 198, 0
[INSERT], 199, 0
[INSERT], 200, 0
[INSERT], 201, 0
[INSERT], 202, 0
[INSERT], 203, 0
[INSERT], 204, 0
[INSERT], 205, 0
[INSERT], 206, 0
[INSERT], 207, 0
[INSERT], 208, 0
[INSERT], 209, 0
[INSERT], 210, 0
[INSERT], 211, 0
[INSERT], 212, 0
[INSERT], 213, 0
[INSERT], 214, 0
[INSERT], 215, 0
[INSERT], 216, 0
[INSERT], 217, 0
[INSERT], 218, 0
[INSERT], 219, 0
[INSERT], 220, 0
[INSERT], 221, 0
[INSERT], 222, 0
[INSERT], 223, 0
[INSERT], 224, 0
[INSERT], 225, 0
[INSERT], 226, 0
[INSERT], 227, 0
[INSERT], 228, 0
[INSERT], 229, 0
[INSERT], 230, 0
[INSERT], 231, 0
[INSERT], 232, 0
[INSERT], 233, 0
[INSERT], 234, 0
[INSERT], 235, 0
[INSERT], 236, 0
[INSERT], 237, 0
[INSERT], 238, 0
[INSERT], 239, 0
[INSERT], 240, 0
[INSERT], 241, 0
[INSERT], 242, 0
[INSERT], 243, 0
[INSERT], 244, 0
[INSERT], 245, 0
[INSERT], 246, 0
[INSERT], 247, 0
[INSERT], 248, 0
[INSERT], 249, 0
[INSERT], 250, 0
[INSERT], 251, 0
[INSERT], 252, 0
[INSERT], 253, 0
[INSERT], 254, 0
[INSERT], 255, 0
[INSERT], 256, 0
[INSERT], 257, 0
[INSERT], 258, 0
[INSERT], 259, 0
[INSERT], 260, 0
[INSERT], 261, 0
[INSERT], 262, 0
[INSERT], 263, 0
[INSERT], 264, 0
[INSERT], 265, 0
[INSERT], 266, 0
[INSERT], 267, 0
[INSERT], 268, 0
[INSERT], 269, 0
[INSERT], 270, 0
[INSERT], 271, 0
[INSERT], 272, 0
[INSERT], 273, 0
[INSERT], 274, 0
[INSERT], 275, 0
[INSERT], 276, 0
[INSERT], 277, 0
[INSERT], 278, 0
[INSERT], 279, 0
[INSERT], 280, 0
[INSERT], 281, 0
[INSERT], 282, 0
[INSERT], 283, 0
[INSERT], 284, 0
[INSERT], 285, 0
[INSERT], 286, 0
[INSERT], 287, 0
[INSERT], 288, 0
[INSERT], 289, 0
[INSERT], 290, 0
[INSERT], 291, 0
[INSERT], 292, 0
[INSERT], 293, 0
[INSERT], 294, 0
[INSERT], 295, 0
[INSERT], 296, 0
[INSERT], 297, 0
[INSERT], 298, 0
[INSERT], 299, 0
[INSERT], 300, 0
[INSERT], 301, 0
[INSERT], 302, 0
[INSERT], 303, 0
[INSERT], 304, 0
[INSERT], 305, 0
[INSERT], 306, 0
[INSERT], 307, 0
[INSERT], 308, 0
[INSERT], 309, 0
[INSERT], 310, 0
[INSERT], 311, 0
[INSERT], 312, 0
[INSERT], 313, 0
[INSERT], 314, 0
[INSERT], 315, 0
[INSERT], 316, 0
[INSERT], 317, 0
[INSERT], 318, 0
[INSERT], 319, 0
[INSERT], 320, 0
[INSERT], 321, 0
[INSERT], 322, 0
[INSERT], 323, 0
[INSERT], 324, 0
[INSERT], 325, 0
[INSERT], 326, 0
[INSERT], 327, 0
[INSERT], 328, 0
[INSERT], 329, 0
[INSERT], 330, 0
[INSERT], 331, 0
[INSERT], 332, 0
[INSERT], 333, 0
[INSERT], 334, 0
[INSERT], 335, 0
[INSERT], 336, 0
[INSERT], 337, 0
[INSERT], 338, 0
[INSERT], 339, 0
[INSERT], 340, 0
[INSERT], 341, 0
[INSERT], 342, 0
[INSERT], 343, 0
[INSERT], 344, 0
[INSERT], 345, 0
[INSERT], 346, 0
[INSERT], 347, 0
[INSERT], 348, 0
[INSERT], 349, 0
[INSERT], 350, 0
[INSERT], 351, 0
[INSERT], 352, 0
[INSERT], 353, 0
[INSERT], 354, 0
[INSERT], 355, 0
[INSERT], 356, 0
[INSERT], 357, 0
